customerID,Booking,Week,Price,Promotion,Income,Gender
297,0,18,164,0,73.6,1
297,0,19,112,0,73.6,1
297,0,20,419,0,73.6,1
297,0,21,219,1,73.6,1
297,0,22,295,1,73.6,1
297,0,23,328,1,73.6,1
297,0,24,348,1,73.6,1
297,0,25,148,1,73.6,1
297,1,26,176,0,73.6,1
297,0,27,137,1,73.6,1
297,0,28,255,1,73.6,1
297,0,29,183,0,73.6,1
297,0,30,124,1,73.6,1
297,0,31,211,0,73.6,1
297,0,32,259,0,73.6,1
297,0,33,189,1,73.6,1
297,0,34,174,1,73.6,1
297,0,35,200,1,73.6,1
297,0,36,128,1,73.6,1
297,0,37,211,1,73.6,1
297,0,38,118,1,73.6,1
297,0,39,136,0,73.6,1
297,0,40,280,1,73.6,1
297,0,41,178,1,73.6,1
297,0,42,162,0,73.6,1
297,0,43,138,0,73.6,1
297,0,44,227,1,73.6,1
297,0,45,193,0,73.6,1
297,0,46,200,0,73.6,1
297,0,47,145,1,73.6,1
297,1,48,177,1,73.6,1
297,1,49,120,0,73.6,1
297,0,50,187,0,73.6,1
298,0,1,124,0,75,0
298,0,2,172,1,75,0
298,0,3,201,0,75,0
298,0,4,202,1,75,0
298,0,5,96,0,75,0
298,0,6,127,0,75,0
298,0,7,149,1,75,0
298,0,8,220,0,75,0
298,0,9,200,0,75,0
298,0,10,185,1,75,0
298,0,11,129,1,75,0
298,0,12,288,1,75,0
298,0,13,174,0,75,0
298,0,14,288,0,75,0
298,0,15,110,1,75,0
298,0,16,199,1,75,0
298,0,17,211,0,75,0
298,0,18,160,0,75,0
298,0,19,156,1,75,0
298,0,20,196,1,75,0
298,0,21,182,0,75,0
298,0,22,207,0,75,0
298,0,23,279,0,75,0
298,0,24,157,0,75,0
298,0,25,190,1,75,0
298,1,26,193,0,75,0
298,0,27,301,0,75,0
298,0,28,222,0,75,0
298,0,29,190,0,75,0
298,0,30,206,1,75,0
298,0,31,228,0,75,0
298,0,32,179,0,75,0
298,0,33,325,1,75,0
298,0,34,251,0,75,0
298,0,35,167,1,75,0
298,0,36,157,1,75,0
298,0,37,196,1,75,0
298,0,38,152,1,75,0
298,0,39,162,0,75,0
298,0,40,174,0,75,0
298,0,41,191,0,75,0
298,0,42,231,0,75,0
298,0,43,162,0,75,0
298,0,44,135,0,75,0
298,0,45,133,1,75,0
298,0,46,177,0,75,0
298,0,47,186,0,75,0
298,0,48,152,0,75,0
298,0,49,203,1,75,0
298,0,50,252,0,75,0
299,0,1,215,0,72.1,0
299,0,2,115,0,72.1,0
299,0,3,143,1,72.1,0
299,0,4,208,1,72.1,0
299,0,5,140,0,72.1,0
299,0,6,263,1,72.1,0
299,0,7,198,1,72.1,0
299,0,8,163,0,72.1,0
299,0,9,117,1,72.1,0
299,0,10,148,1,72.1,0
299,0,11,132,1,72.1,0
299,0,12,195,0,72.1,0
299,0,13,140,0,72.1,0
299,0,14,267,0,72.1,0
299,0,15,107,0,72.1,0
299,0,16,259,1,72.1,0
299,0,17,248,1,72.1,0
299,0,18,167,1,72.1,0
299,0,19,164,1,72.1,0
299,0,20,339,1,72.1,0
299,0,21,284,1,72.1,0
299,0,22,165,1,72.1,0
299,0,23,169,1,72.1,0
299,0,24,223,0,72.1,0
299,0,25,184,0,72.1,0
299,0,26,145,1,72.1,0
299,0,27,195,1,72.1,0
299,1,28,207,0,72.1,0
299,0,29,215,1,72.1,0
299,0,30,202,1,72.1,0
299,0,31,88,1,72.1,0
299,0,32,193,1,72.1,0
299,0,33,250,0,72.1,0
299,0,34,142,0,72.1,0
299,0,35,92,1,72.1,0
299,0,36,178,1,72.1,0
299,0,37,180,1,72.1,0
299,0,38,151,0,72.1,0
299,0,39,175,1,72.1,0
299,0,40,156,1,72.1,0
299,0,41,206,1,72.1,0
299,0,42,168,1,72.1,0
299,0,43,152,0,72.1,0
299,0,44,243,1,72.1,0
299,0,45,277,1,72.1,0
299,0,46,228,0,72.1,0
299,0,47,212,1,72.1,0
299,0,48,159,1,72.1,0
299,0,49,156,1,72.1,0
299,0,50,145,1,72.1,0
300,0,1,185,0,73.3,1
300,0,2,216,0,73.3,1
300,0,3,208,0,73.3,1
300,0,4,224,1,73.3,1
300,0,5,157,1,73.3,1
300,0,6,136,0,73.3,1
300,0,7,185,0,73.3,1
300,0,8,146,0,73.3,1
300,0,9,220,1,73.3,1
300,0,10,190,0,73.3,1
300,0,11,214,0,73.3,1
300,0,12,182,0,73.3,1
300,0,13,200,0,73.3,1
300,0,14,119,0,73.3,1
300,0,15,242,0,73.3,1
300,0,16,237,1,73.3,1
300,0,17,241,1,73.3,1
300,0,18,269,1,73.3,1
300,0,19,134,0,73.3,1
300,0,20,175,1,73.3,1
300,0,21,226,1,73.3,1
300,0,22,155,0,73.3,1
300,0,23,206,0,73.3,1
300,0,24,166,0,73.3,1
300,0,25,161,1,73.3,1
300,0,26,185,0,73.3,1
300,0,27,204,1,73.3,1
300,0,28,139,1,73.3,1
300,0,29,194,1,73.3,1
300,0,30,209,0,73.3,1
300,0,31,134,1,73.3,1
300,0,32,144,0,73.3,1
300,0,33,208,1,73.3,1
300,0,34,198,0,73.3,1
300,0,35,118,0,73.3,1
300,0,36,133,1,73.3,1
300,0,37,199,1,73.3,1
300,0,38,265,0,73.3,1
300,0,39,162,1,73.3,1
300,0,40,166,0,73.3,1
300,0,41,187,1,73.3,1
300,0,42,78,0,73.3,1
300,0,43,97,0,73.3,1
300,0,44,170,1,73.3,1
300,0,45,210,0,73.3,1
300,0,46,197,1,73.3,1
300,0,47,233,1,73.3,1
300,0,48,251,1,73.3,1
300,0,49,210,1,73.3,1
300,0,50,227,1,73.3,1
301,0,1,122,1,46.7,0
301,0,2,255,0,46.7,0
301,0,3,156,0,46.7,0
301,0,4,120,0,46.7,0
301,0,5,133,0,46.7,0
301,0,6,132,1,46.7,0
301,0,7,182,0,46.7,0
301,0,8,307,1,46.7,0
301,0,9,186,0,46.7,0
301,0,10,217,0,46.7,0
301,0,11,190,1,46.7,0
301,0,12,114,1,46.7,0
301,0,13,174,1,46.7,0
301,0,14,170,1,46.7,0
301,0,15,215,0,46.7,0
301,0,16,176,1,46.7,0
301,0,17,170,0,46.7,0
301,0,18,199,0,46.7,0
301,0,19,150,0,46.7,0
301,0,20,95,1,46.7,0
301,0,21,182,0,46.7,0
301,0,22,172,0,46.7,0
301,0,23,260,0,46.7,0
301,0,24,133,1,46.7,0
301,1,25,80,0,46.7,0
301,0,26,177,0,46.7,0
301,0,27,102,0,46.7,0
301,0,28,195,1,46.7,0
301,1,29,165,1,46.7,0
301,0,30,161,1,46.7,0
301,0,31,173,1,46.7,0
301,0,32,126,1,46.7,0
301,0,33,163,1,46.7,0
301,0,34,131,1,46.7,0
301,0,35,147,1,46.7,0
301,0,36,160,0,46.7,0
301,0,37,137,1,46.7,0
301,0,38,223,1,46.7,0
301,0,39,285,0,46.7,0
301,0,40,349,0,46.7,0
301,0,41,219,1,46.7,0
301,0,42,224,1,46.7,0
301,1,43,128,0,46.7,0
301,0,44,226,1,46.7,0
301,0,45,130,1,46.7,0
301,0,46,272,0,46.7,0
301,0,47,87,0,46.7,0
301,0,48,139,1,46.7,0
301,0,49,167,0,46.7,0
301,0,50,270,0,46.7,0
302,0,1,147,0,45.1,0
302,0,2,186,1,45.1,0
302,0,3,416,1,45.1,0
302,0,4,332,1,45.1,0
302,0,5,153,0,45.1,0
302,0,6,290,1,45.1,0
302,0,7,172,0,45.1,0
302,0,8,166,1,45.1,0
302,0,9,152,1,45.1,0
302,0,10,116,1,45.1,0
302,0,11,161,1,45.1,0
302,0,12,192,0,45.1,0
302,0,13,190,1,45.1,0
302,1,14,150,1,45.1,0
302,0,15,236,0,45.1,0
302,0,16,240,1,45.1,0
302,0,17,292,0,45.1,0
302,0,18,156,1,45.1,0
302,0,19,136,1,45.1,0
302,0,20,312,0,45.1,0
302,0,21,126,1,45.1,0
302,0,22,168,1,45.1,0
302,0,23,237,0,45.1,0
302,0,24,138,1,45.1,0
302,0,25,216,0,45.1,0
302,0,26,183,0,45.1,0
302,0,27,168,0,45.1,0
302,0,28,145,1,45.1,0
302,0,29,180,1,45.1,0
302,0,30,193,0,45.1,0
302,0,31,171,1,45.1,0
302,0,32,165,1,45.1,0
302,0,33,181,0,45.1,0
302,0,34,203,1,45.1,0
302,0,35,143,0,45.1,0
302,0,36,261,0,45.1,0
302,0,37,174,1,45.1,0
302,0,38,155,1,45.1,0
302,0,39,272,1,45.1,0
302,0,40,176,1,45.1,0
302,0,41,154,0,45.1,0
302,0,42,199,1,45.1,0
302,0,43,194,1,45.1,0
302,0,44,152,0,45.1,0
302,0,45,203,1,45.1,0
302,0,46,254,1,45.1,0
302,0,47,160,1,45.1,0
302,0,48,140,1,45.1,0
302,0,49,142,1,45.1,0
302,0,50,209,0,45.1,0
303,0,1,166,0,38.9,0
303,0,2,230,0,38.9,0
303,0,3,198,0,38.9,0
303,0,4,252,1,38.9,0
303,0,5,160,1,38.9,0
303,0,6,128,0,38.9,0
303,0,7,175,1,38.9,0
303,0,8,127,1,38.9,0
303,0,9,206,0,38.9,0
303,0,10,121,1,38.9,0
303,0,11,255,0,38.9,0
303,0,12,222,0,38.9,0
303,0,13,206,0,38.9,0
303,0,14,111,0,38.9,0
303,0,15,166,1,38.9,0
303,0,16,124,1,38.9,0
303,1,17,260,1,38.9,0
303,0,18,208,0,38.9,0
303,0,19,241,1,38.9,0
303,0,20,184,1,38.9,0
303,0,21,189,0,38.9,0
303,0,22,175,1,38.9,0
303,0,23,267,1,38.9,0
303,0,24,147,1,38.9,0
303,0,25,227,1,38.9,0
303,0,26,159,1,38.9,0
303,0,27,303,0,38.9,0
303,0,28,194,1,38.9,0
303,0,29,174,0,38.9,0
303,0,30,242,0,38.9,0
303,0,31,109,0,38.9,0
303,0,32,190,1,38.9,0
303,0,33,290,0,38.9,0
303,0,34,175,1,38.9,0
303,0,35,173,0,38.9,0
303,0,36,169,1,38.9,0
303,1,37,163,1,38.9,0
303,0,38,137,0,38.9,0
303,1,39,119,1,38.9,0
303,0,40,197,1,38.9,0
303,0,41,122,0,38.9,0
303,0,42,154,1,38.9,0
303,0,43,181,1,38.9,0
303,1,44,165,0,38.9,0
303,0,45,282,0,38.9,0
303,0,46,133,1,38.9,0
303,0,47,158,1,38.9,0
303,0,48,112,0,38.9,0
303,0,49,216,1,38.9,0
303,0,50,239,1,38.9,0
304,0,1,276,0,139,1
304,0,2,117,0,139,1
304,1,3,213,1,139,1
304,0,4,250,1,139,1
304,0,5,144,0,139,1
304,0,6,215,1,139,1
304,0,7,260,0,139,1
304,0,8,205,0,139,1
304,1,9,97,1,139,1
304,0,10,247,0,139,1
304,0,11,130,1,139,1
304,0,12,169,0,139,1
304,0,13,153,0,139,1
304,0,14,151,0,139,1
304,0,15,100,0,139,1
304,0,16,154,0,139,1
304,0,17,249,0,139,1
304,0,18,203,1,139,1
304,0,19,166,1,139,1
304,0,20,246,1,139,1
304,1,21,150,0,139,1
304,0,22,320,0,139,1
304,0,23,158,1,139,1
304,0,24,199,0,139,1
304,0,25,346,0,139,1
304,0,26,186,0,139,1
304,0,27,155,0,139,1
304,0,28,188,0,139,1
304,0,29,206,1,139,1
304,0,30,296,1,139,1
304,0,31,169,1,139,1
304,0,32,140,1,139,1
304,0,33,144,1,139,1
304,0,34,201,0,139,1
304,0,35,176,0,139,1
304,0,36,118,0,139,1
304,0,37,205,1,139,1
304,0,38,288,1,139,1
304,0,39,214,1,139,1
304,0,40,133,0,139,1
304,0,41,192,1,139,1
304,0,42,110,0,139,1
304,0,43,110,0,139,1
304,0,44,185,1,139,1
304,0,45,162,0,139,1
304,0,46,263,1,139,1
304,0,47,183,1,139,1
304,0,48,201,1,139,1
304,0,49,245,1,139,1
304,0,50,208,1,139,1
305,0,1,237,0,144.3,1
305,0,2,193,0,144.3,1
305,0,3,251,1,144.3,1
305,1,4,150,0,144.3,1
305,0,5,152,0,144.3,1
305,0,6,223,0,144.3,1
305,1,7,171,0,144.3,1
305,0,8,157,0,144.3,1
305,0,9,178,0,144.3,1
305,0,10,137,0,144.3,1
305,0,11,190,1,144.3,1
305,0,12,148,0,144.3,1
305,0,13,217,0,144.3,1
305,0,14,159,0,144.3,1
305,0,15,197,1,144.3,1
305,0,16,156,0,144.3,1
305,0,17,306,1,144.3,1
305,0,18,196,1,144.3,1
305,0,19,131,1,144.3,1
305,0,20,215,0,144.3,1
305,0,21,232,1,144.3,1
305,0,22,183,0,144.3,1
305,0,23,282,1,144.3,1
305,0,24,186,1,144.3,1
305,0,25,191,0,144.3,1
305,0,26,232,0,144.3,1
305,0,27,170,1,144.3,1
305,0,28,168,0,144.3,1
305,0,29,222,0,144.3,1
305,0,30,252,0,144.3,1
305,0,31,155,0,144.3,1
305,0,32,139,1,144.3,1
305,0,33,202,1,144.3,1
305,0,34,176,1,144.3,1
305,0,35,284,0,144.3,1
305,0,36,240,1,144.3,1
305,1,37,141,1,144.3,1
305,0,38,254,1,144.3,1
305,0,39,160,1,144.3,1
305,0,40,121,1,144.3,1
305,0,41,120,0,144.3,1
305,0,42,294,0,144.3,1
305,0,43,159,1,144.3,1
305,0,44,173,0,144.3,1
305,0,45,173,1,144.3,1
305,0,46,193,1,144.3,1
305,0,47,199,0,144.3,1
305,0,48,242,0,144.3,1
305,0,49,169,0,144.3,1
305,0,50,130,1,144.3,1
306,0,1,239,1,121.6,1
306,1,2,146,0,121.6,1
306,0,3,181,1,121.6,1
306,0,4,177,0,121.6,1
306,0,5,241,0,121.6,1
306,1,6,86,0,121.6,1
306,0,7,141,1,121.6,1
306,0,8,172,1,121.6,1
306,0,9,194,1,121.6,1
306,0,10,277,1,121.6,1
306,1,11,242,1,121.6,1
306,0,12,294,1,121.6,1
306,0,13,165,1,121.6,1
306,0,14,115,0,121.6,1
306,0,15,205,1,121.6,1
306,0,16,157,1,121.6,1
306,0,17,113,1,121.6,1
306,0,18,345,1,121.6,1
306,0,19,265,0,121.6,1
306,0,20,331,0,121.6,1
306,0,21,251,1,121.6,1
306,0,22,264,0,121.6,1
306,0,23,123,0,121.6,1
306,0,24,188,0,121.6,1
306,0,25,232,0,121.6,1
306,0,26,307,0,121.6,1
306,0,27,202,0,121.6,1
306,0,28,306,0,121.6,1
306,1,29,176,0,121.6,1
306,0,30,180,0,121.6,1
306,0,31,189,0,121.6,1
306,0,32,203,0,121.6,1
306,1,33,107,0,121.6,1
306,0,34,189,0,121.6,1
306,0,35,292,0,121.6,1
306,0,36,145,0,121.6,1
306,0,37,185,0,121.6,1
306,0,38,209,0,121.6,1
306,0,39,176,0,121.6,1
306,0,40,234,0,121.6,1
306,0,41,122,1,121.6,1
306,0,42,142,0,121.6,1
306,0,43,170,0,121.6,1
306,0,44,183,0,121.6,1
306,0,45,167,1,121.6,1
306,0,46,103,1,121.6,1
306,0,47,185,1,121.6,1
306,1,48,129,1,121.6,1
306,0,49,303,1,121.6,1
306,0,50,242,1,121.6,1
307,0,1,117,1,74.9,1
307,0,2,138,0,74.9,1
307,1,3,164,0,74.9,1
307,0,4,251,0,74.9,1
307,1,5,185,1,74.9,1
307,0,6,192,1,74.9,1
307,0,7,234,1,74.9,1
307,0,8,136,1,74.9,1
307,0,9,175,0,74.9,1
307,0,10,256,1,74.9,1
307,0,11,182,1,74.9,1
307,0,12,332,0,74.9,1
307,0,13,220,0,74.9,1
307,0,14,180,1,74.9,1
307,0,15,164,0,74.9,1
307,0,16,197,0,74.9,1
307,0,17,171,1,74.9,1
307,0,18,251,0,74.9,1
307,1,19,144,0,74.9,1
307,0,20,171,1,74.9,1
307,0,21,249,1,74.9,1
307,1,22,189,1,74.9,1
307,0,23,185,0,74.9,1
307,0,24,121,1,74.9,1
307,0,25,200,0,74.9,1
307,0,26,173,0,74.9,1
307,0,27,173,0,74.9,1
307,0,28,206,0,74.9,1
307,0,29,180,0,74.9,1
307,0,30,136,1,74.9,1
307,0,31,130,1,74.9,1
307,1,32,100,1,74.9,1
307,0,33,111,0,74.9,1
307,0,34,246,0,74.9,1
307,0,35,168,0,74.9,1
307,0,36,180,0,74.9,1
307,0,37,243,0,74.9,1
307,0,38,145,0,74.9,1
307,0,39,162,1,74.9,1
307,1,40,94,0,74.9,1
307,0,41,400,1,74.9,1
307,0,42,284,1,74.9,1
307,0,43,139,0,74.9,1
307,0,44,185,1,74.9,1
307,0,45,166,1,74.9,1
307,0,46,180,1,74.9,1
307,0,47,195,0,74.9,1
307,0,48,144,1,74.9,1
307,0,49,146,1,74.9,1
307,0,50,164,1,74.9,1
308,0,1,222,0,20.6,0
308,0,2,317,0,20.6,0
308,0,3,109,0,20.6,0
308,0,4,189,0,20.6,0
308,0,5,221,1,20.6,0
308,0,6,248,0,20.6,0
308,1,7,150,1,20.6,0
308,0,8,210,0,20.6,0
308,0,9,298,1,20.6,0
308,0,10,213,1,20.6,0
308,0,11,179,0,20.6,0
308,0,12,238,0,20.6,0
308,1,13,133,1,20.6,0
308,0,14,152,0,20.6,0
308,0,15,181,1,20.6,0
308,0,16,183,1,20.6,0
308,0,17,140,1,20.6,0
308,0,18,153,1,20.6,0
308,0,19,209,1,20.6,0
308,0,20,200,0,20.6,0
308,0,21,308,0,20.6,0
308,0,22,238,0,20.6,0
308,0,23,224,0,20.6,0
308,0,24,216,1,20.6,0
308,0,25,231,1,20.6,0
308,0,26,221,0,20.6,0
308,0,27,234,0,20.6,0
308,0,28,95,0,20.6,0
308,0,29,180,0,20.6,0
308,0,30,250,1,20.6,0
308,0,31,136,1,20.6,0
308,0,32,230,0,20.6,0
308,0,33,210,0,20.6,0
308,0,34,197,1,20.6,0
308,0,35,215,0,20.6,0
308,0,36,169,0,20.6,0
308,0,37,261,0,20.6,0
308,0,38,195,1,20.6,0
308,0,39,176,1,20.6,0
308,0,40,134,1,20.6,0
308,0,41,191,1,20.6,0
308,0,42,131,1,20.6,0
308,0,43,143,1,20.6,0
308,0,44,239,0,20.6,0
308,0,45,153,0,20.6,0
308,0,46,268,0,20.6,0
308,0,47,373,1,20.6,0
308,0,48,277,0,20.6,0
308,0,49,170,1,20.6,0
308,0,50,187,0,20.6,0
309,0,1,293,0,33.6,1
309,0,2,232,0,33.6,1
309,0,3,152,0,33.6,1
309,0,4,307,0,33.6,1
309,0,5,167,1,33.6,1
309,0,6,163,1,33.6,1
309,0,7,197,1,33.6,1
309,0,8,207,1,33.6,1
309,1,9,172,1,33.6,1
309,0,10,211,1,33.6,1
309,0,11,297,0,33.6,1
309,0,12,223,1,33.6,1
309,0,13,156,0,33.6,1
309,0,14,137,0,33.6,1
309,0,15,171,1,33.6,1
309,0,16,157,1,33.6,1
309,0,17,235,0,33.6,1
309,0,18,342,1,33.6,1
309,0,19,103,1,33.6,1
309,0,20,168,1,33.6,1
309,0,21,112,1,33.6,1
309,0,22,302,0,33.6,1
309,0,23,258,0,33.6,1
309,0,24,139,1,33.6,1
309,0,25,139,1,33.6,1
309,0,26,98,1,33.6,1
309,0,27,136,0,33.6,1
309,0,28,181,1,33.6,1
309,0,29,136,0,33.6,1
309,0,30,250,0,33.6,1
309,0,31,240,1,33.6,1
309,1,32,249,0,33.6,1
309,1,33,227,1,33.6,1
309,0,34,190,0,33.6,1
309,0,35,159,0,33.6,1
309,0,36,202,0,33.6,1
309,0,37,197,0,33.6,1
309,0,38,129,1,33.6,1
309,1,39,158,1,33.6,1
309,0,40,164,1,33.6,1
309,0,41,145,0,33.6,1
309,0,42,173,0,33.6,1
309,0,43,176,0,33.6,1
309,0,44,142,1,33.6,1
309,0,45,117,1,33.6,1
309,0,46,204,0,33.6,1
309,0,47,149,0,33.6,1
309,0,48,164,1,33.6,1
309,0,49,102,0,33.6,1
309,1,50,154,1,33.6,1
310,0,1,154,1,55.3,1
310,0,2,126,0,55.3,1
310,0,3,212,1,55.3,1
310,0,4,197,0,55.3,1
310,0,5,199,1,55.3,1
310,0,6,198,1,55.3,1
310,0,7,115,1,55.3,1
310,0,8,175,1,55.3,1
310,0,9,215,1,55.3,1
310,0,10,161,0,55.3,1
310,0,11,143,1,55.3,1
310,0,12,120,0,55.3,1
310,0,13,111,0,55.3,1
310,0,14,143,0,55.3,1
310,0,15,171,0,55.3,1
310,0,16,197,1,55.3,1
310,0,17,285,0,55.3,1
310,0,18,149,0,55.3,1
310,0,19,187,0,55.3,1
310,0,20,204,0,55.3,1
310,0,21,186,1,55.3,1
310,0,22,131,1,55.3,1
310,0,23,204,0,55.3,1
310,0,24,151,1,55.3,1
310,0,25,176,0,55.3,1
310,0,26,153,0,55.3,1
310,1,27,139,0,55.3,1
310,0,28,236,0,55.3,1
310,0,29,187,1,55.3,1
310,0,30,158,0,55.3,1
310,0,31,241,1,55.3,1
310,0,32,245,0,55.3,1
310,0,33,114,1,55.3,1
310,1,34,101,0,55.3,1
310,0,35,130,0,55.3,1
310,1,36,133,0,55.3,1
310,0,37,130,0,55.3,1
310,0,38,183,0,55.3,1
310,0,39,180,0,55.3,1
310,0,40,138,0,55.3,1
310,0,41,228,0,55.3,1
310,0,42,188,1,55.3,1
310,0,43,123,1,55.3,1
310,0,44,162,1,55.3,1
310,0,45,196,0,55.3,1
310,1,46,178,1,55.3,1
310,0,47,190,1,55.3,1
310,0,48,214,1,55.3,1
310,0,49,148,1,55.3,1
310,0,50,108,0,55.3,1
311,0,1,107,1,51.9,1
311,0,2,118,1,51.9,1
311,0,3,257,0,51.9,1
311,0,4,216,1,51.9,1
311,0,5,153,1,51.9,1
311,0,6,265,1,51.9,1
311,0,7,102,0,51.9,1
311,0,8,246,0,51.9,1
311,0,9,257,1,51.9,1
311,0,10,225,1,51.9,1
311,0,11,219,0,51.9,1
311,0,12,150,1,51.9,1
311,0,13,245,0,51.9,1
311,0,14,247,1,51.9,1
311,0,15,235,0,51.9,1
311,0,16,204,0,51.9,1
311,0,17,201,0,51.9,1
311,0,18,150,0,51.9,1
311,0,19,200,0,51.9,1
311,0,20,185,1,51.9,1
311,0,21,197,0,51.9,1
311,0,22,230,0,51.9,1
311,0,23,84,0,51.9,1
311,0,24,244,1,51.9,1
311,0,25,215,0,51.9,1
311,0,26,132,1,51.9,1
311,0,27,248,0,51.9,1
311,0,28,269,1,51.9,1
311,0,29,164,1,51.9,1
311,0,30,183,1,51.9,1
311,0,31,195,1,51.9,1
311,0,32,206,1,51.9,1
311,0,33,223,0,51.9,1
311,1,34,200,1,51.9,1
311,0,35,195,1,51.9,1
311,0,36,182,1,51.9,1
311,0,37,121,1,51.9,1
311,0,38,214,0,51.9,1
311,0,39,111,0,51.9,1
311,0,40,172,1,51.9,1
311,0,41,201,0,51.9,1
311,0,42,264,0,51.9,1
311,1,43,97,0,51.9,1
311,0,44,256,1,51.9,1
311,0,45,331,0,51.9,1
311,0,46,214,1,51.9,1
311,0,47,134,1,51.9,1
311,0,48,173,0,51.9,1
311,0,49,177,1,51.9,1
311,0,50,194,0,51.9,1
312,0,1,178,0,71.6,1
312,0,2,237,0,71.6,1
312,0,3,139,0,71.6,1
312,0,4,185,1,71.6,1
312,0,5,230,1,71.6,1
312,0,6,107,1,71.6,1
312,0,7,104,1,71.6,1
312,0,8,154,1,71.6,1
312,0,9,140,1,71.6,1
312,0,10,186,0,71.6,1
312,0,11,182,0,71.6,1
312,0,12,178,1,71.6,1
312,0,13,225,1,71.6,1
312,0,14,219,0,71.6,1
312,0,15,132,0,71.6,1
312,0,16,222,1,71.6,1
312,0,17,150,0,71.6,1
312,0,18,107,1,71.6,1
312,0,19,169,0,71.6,1
312,0,20,97,1,71.6,1
312,0,21,98,1,71.6,1
312,0,22,253,1,71.6,1
312,0,23,282,1,71.6,1
312,0,24,236,0,71.6,1
312,0,25,135,1,71.6,1
312,0,26,336,1,71.6,1
312,0,27,149,0,71.6,1
312,1,28,164,1,71.6,1
312,0,29,138,0,71.6,1
312,0,30,169,1,71.6,1
312,0,31,265,1,71.6,1
312,0,32,131,0,71.6,1
312,0,33,314,0,71.6,1
312,0,34,145,1,71.6,1
312,0,35,152,0,71.6,1
312,0,36,260,1,71.6,1
312,0,37,162,0,71.6,1
312,0,38,233,0,71.6,1
312,0,39,189,1,71.6,1
312,0,40,139,1,71.6,1
312,0,41,133,1,71.6,1
312,0,42,168,0,71.6,1
312,0,43,246,0,71.6,1
312,0,44,149,1,71.6,1
312,0,45,199,1,71.6,1
312,0,46,211,0,71.6,1
312,0,47,131,1,71.6,1
312,0,48,191,0,71.6,1
312,0,49,217,1,71.6,1
312,0,50,121,1,71.6,1
313,0,1,179,1,65.9,0
313,0,2,154,1,65.9,0
313,0,3,224,1,65.9,0
313,0,4,134,1,65.9,0
313,0,5,167,0,65.9,0
313,0,6,143,0,65.9,0
313,0,7,196,1,65.9,0
313,0,8,181,0,65.9,0
313,0,9,229,0,65.9,0
313,0,10,163,1,65.9,0
313,0,11,230,1,65.9,0
313,0,12,176,1,65.9,0
313,0,13,163,0,65.9,0
313,0,14,232,0,65.9,0
313,0,15,155,1,65.9,0
313,0,16,178,1,65.9,0
313,0,17,173,0,65.9,0
313,0,18,152,0,65.9,0
313,0,19,189,0,65.9,0
313,1,20,186,0,65.9,0
313,0,21,252,0,65.9,0
313,0,22,101,1,65.9,0
313,0,23,177,1,65.9,0
313,0,24,131,0,65.9,0
313,0,25,211,0,65.9,0
313,0,26,209,0,65.9,0
313,0,27,353,0,65.9,0
313,0,28,305,0,65.9,0
313,0,29,243,0,65.9,0
313,1,30,121,1,65.9,0
313,0,31,187,1,65.9,0
313,0,32,323,0,65.9,0
313,0,33,117,1,65.9,0
313,0,34,211,1,65.9,0
313,0,35,265,0,65.9,0
313,0,36,386,0,65.9,0
313,0,37,163,1,65.9,0
313,0,38,211,1,65.9,0
313,0,39,116,0,65.9,0
313,0,40,187,1,65.9,0
313,0,41,201,0,65.9,0
313,0,42,129,0,65.9,0
313,0,43,201,0,65.9,0
313,0,44,215,1,65.9,0
313,0,45,261,0,65.9,0
313,0,46,171,1,65.9,0
313,1,47,167,0,65.9,0
313,0,48,213,0,65.9,0
313,0,49,147,0,65.9,0
313,0,50,143,0,65.9,0
314,1,1,124,1,57.3,1
314,0,2,125,0,57.3,1
314,0,3,127,1,57.3,1
314,0,4,176,0,57.3,1
314,0,5,112,1,57.3,1
314,0,6,177,0,57.3,1
314,0,7,192,0,57.3,1
314,0,8,136,0,57.3,1
314,0,9,257,0,57.3,1
314,0,10,250,1,57.3,1
314,0,11,285,1,57.3,1
314,0,12,111,1,57.3,1
314,0,13,135,1,57.3,1
314,0,14,228,1,57.3,1
314,0,15,224,0,57.3,1
314,0,16,201,1,57.3,1
314,0,17,284,0,57.3,1
314,0,18,132,0,57.3,1
314,0,19,151,1,57.3,1
314,0,20,220,1,57.3,1
314,0,21,311,1,57.3,1
314,0,22,149,0,57.3,1
314,0,23,149,1,57.3,1
314,0,24,209,0,57.3,1
314,0,25,313,1,57.3,1
314,0,26,117,1,57.3,1
314,0,27,124,1,57.3,1
314,0,28,246,0,57.3,1
314,0,29,153,0,57.3,1
314,0,30,155,0,57.3,1
314,0,31,186,1,57.3,1
314,0,32,175,0,57.3,1
314,0,33,188,1,57.3,1
314,1,34,215,0,57.3,1
314,0,35,158,0,57.3,1
314,0,36,197,1,57.3,1
314,0,37,192,0,57.3,1
314,0,38,161,0,57.3,1
314,0,39,203,0,57.3,1
314,0,40,223,0,57.3,1
314,0,41,168,1,57.3,1
314,0,42,110,1,57.3,1
314,1,43,173,0,57.3,1
314,0,44,144,0,57.3,1
314,1,45,122,1,57.3,1
314,0,46,252,0,57.3,1
314,0,47,209,1,57.3,1
314,0,48,177,1,57.3,1
314,0,49,114,1,57.3,1
314,0,50,193,0,57.3,1
315,0,1,247,0,62.5,1
315,0,2,104,0,62.5,1
